,Date,Description
1667,2018-07-23,"Michael Avenatti pitched Michael Cohen on working together against President Donald Trump at their dinner encounter last week, according to a source briefed on the chance meeting."
1668,2018-07-23,"Producers for the Fox News morning show, ""Fox & Friends First"" meant to book Arizona congressional candidate Ann Kirkpatrick to discuss her pro-ICE views. Mid-interview, the show realized that the woman speaking on camera was Massachusetts congressional candi…"
1669,2018-07-23,"White House press secretary Sarah Sanders says President Donald Trump ""maintains"" that Russia interfered in the 2016 US election, and adds that there was ""no collusion"" between the Trump campaign and Russia."
1670,2018-07-23,"Disney and Comcast have been on an acquisition hunt, motivated by the belief that media companies need to get bigger to gain the leverage needed to compete with the likes of Netflix, Amazon and other deep-pocketed players, including those in Silicon Valley."
1671,2018-07-23,"For a man who is ready, willing and able to attack anyone, Donald Trump never has a bad word to say about Vladimir Putin."
1672,2018-07-23,"There are four intertwined reasons for President Donald Trump's late-night, all-caps Twitter warning of war with Iran, writes Scott Lucas."
1673,2018-07-23,
1674,2018-07-23,"A federal judge in Alexandria, Virginia, is expected to rule Monday on former Trump campaign chairman Paul Manafort's request to delay his criminal trial, slated to start this week."
1675,2018-07-23,"First, an admission: I have no idea why President Donald Trump tweeted the following at 11:24 p.m. Eastern Time on Sunday night:"
1676,2018-07-23,
1677,2018-07-23,One of India's biggest outsourcing firms says growing barriers to immigration in countries like the United States and the United Kingdom are a major risk to its business.
1678,2018-07-23,"Si Estados Unidos no quiere reemplazar el acuerdo de armisticio que puso fin a la Guerra de Corea con una paz permanente que garantizaría la supervivencia del régimen del líder de Corea del Norte, Kim Jong Un, Pyongyang probablemente no avance más con las neg…"
1679,2018-07-23,"En un discurso altamente esperado en California, el secretario de Estado de Estados Unidos acusó al liderazgo iraní de corrupción luego de que se conocieran unas declaraciones del presidente Hassan Rouhani que hicieron escalar las tensiones entre Washington y…"
1680,2018-07-23,"Republican Sen. Rand Paul tweeted Monday that he will ask President Donald Trump to revoke the security clearance of former CIA Director John Brennan, who criticized Trump's performance last week at the Helsinki summit with Russian President Vladimir Putin."
1681,2018-07-23,President Trump tweeted a furious all-caps message to Iran as he continues to defend his meeting last week with Russian President Vladimir Putin. Follow here for the latest.
1682,2018-07-23,"On Sunday, President Donald Trump tweeted this: ""So President Obama knew about Russia before the Election. Why didn't he do something about it? Why didn't he tell our campaign? Because it is all a big hoax, that's why, and he thought Crooked Hillary was going…"
1683,2018-07-23,"Peter Davies watched as the UK steel industry was decimated by foreign competition, plunging prices and higher energy costs. Now he's beginning to panic."
1684,2018-07-23,"""Hemos visto muchas palabras belicosas de Trump en el pasado, pero este tuit... creo que lo lleva a un nuevo nivel"", dijo el analista militar de CNN Rick Francona. ""Es realmente peligroso"", agregó."
1685,2018-07-23,"Michael Caputo, a former aide to Donald Trump's 2016 presidential campaign, says the FBI and federal judges who approved and released a foreign surveillance warrant application on Trump campaign foreign policy adviser Carter Page owe him an apology."
1686,2018-07-23,"Ibtihaj Muhammad, the first Muslim-American woman in hijab to compete for the United States in the Olympics, issues a call to action to affirm what it means to be an American."
1687,2018-07-23,"Richard Clarke, former national coordinator for security and counterterrorism, calls President Trump's actions with Russia, North Korea and Iran ""diplomatic malpractice."""
1688,2018-07-23,"In an exclusive interview at the launch of the Chicago Entrepreneurs of Color Fund, JPMorgan Chase CEO Jamie Dimon tells CNN's Christine Romans that despite not agreeing with all of President Trump's policies, he believes it's still best for businesses to wor…"
1689,2018-07-23,Here's what else you need to know to Get Up to Speed and Out the Door.
1690,2018-07-23,JPMorgan Chase CEO Jamie Dimon is worried the economy's momentum could be derailed by President Donald Trump's trade wars.
1691,2018-07-23,JPMorgan Chase CEO Jamie Dimon is worried the economy's momentum could be derailed by President Donald Trump's trade wars.
1692,2018-07-23,
1693,2018-07-23,Here's what you need to know about the markets before you start your business day.
1694,2018-07-23,CNN Macron's aide and 4 others placed under formal investigation stemming from May Day incident CNN Paris (CNN) A former senior aide to the French President Emmanuel Macron has been placed under formal investigation after video surfaced of him beating a May D…
1695,2018-07-23,"""Sirens are going off all over the place,"" Brian Stelter says, depicting the Trump-Putin meeting as a giant mystery. He talks with Karen Tumulty, Jill Dougherty and Max Boot about the coverage. ""Even as [Trump] is denying collusion, he is colluding with Russi…"
1696,2018-07-23,"Without continuing United States military support, Taiwan would be vulnerable to an armed takeover from Beijing, the island's foreign minister told CNN in an exclusive interview."
1697,2018-07-23,"President Trump has privately expressed frustration over the perceived lack of progress in the talks, according to a US official, though he regarded the testing freeze as a positive sign. CNN's Alexandra Field reports."
1698,2018-07-23,"President Donald Trump is lashing out in all directions as the fallout from his summit with Vladimir Putin becomes ever more toxic, the Russia investigation grinds on with no end in sight, and his frustration boils over on a lack of progress on North Korea."
1699,2018-07-23,"US President Donald Trump has privately expressed frustration over the perceived lack of progress in ongoing denuclearization talks with North Korea, according to a US official."
1700,2018-07-23,"US President Donald Trump has launched a furious all-caps Twitter rebuke of Iran declaring ""you will suffer consequences the likes of which few have ever suffered before."""
1701,2018-07-23,"US Secretary of State Mike Pompeo delivered a scathing speech on Iran's leadership Sunday, accusing Tehran's ruling ayatollahs of spreading violence across the Middle East and lining their own pockets with ill-gotten gains at the expense of ordinary Iranians."
1702,2018-07-23,"When historians look back on the Trump presidency, they'll say that last week was the moment something changed -- the week when uncomfortable questions about Russia moved into the mainstream in a whole new way."
1703,2018-07-22,Republican voters in Georgia go to the polls. A key deadline is looming in the effort to reunite immigrant parents with their kids. And there's a lunar eclipse! Here's what the next six days will bring.
1704,2018-07-22,"Maria Butina, the recently indicted Russian national accused of being an agent of Russia, told the Senate Intelligence Committee earlier this year that Russian billionaire Konstantin Nikolaev had backed her financially, a source familiar with her testimony to…"
1705,2018-07-22,"In her presidential weekly briefing, Samantha Vinograd writes that Jean-Claude Juncker will likely try to negotiate a trade war ceasefire with President Trump."
1706,2018-07-22,"El virtual presidente electo de México Andrés Manuel López Obrador dio a conocer este domingo el contenido de la carta que dijo haber enviado al presidente de Estados Unidos, Donald Trump, tras la visita de una delegación de gobierno estadounidense el pasado …"
1707,2018-07-22,"Dean Obeidallah writes that if the GOP loses in November, they should not blame Robert Mueller but President Trump, whose policies and performance have undermined his own party."
1708,2018-07-22,"Con el auge de Trump y de políticas populistas en Europa, ¿está el orden liberal occidental realmente en peligro? Algunos se remontan a la década de 1930 para hacer un paralelismo con la actualidad. ¿Deberíamos estar alarmados?"
1709,2018-07-22,"Maja Milikic writes that while Montenegro's history isn't perfect, her country isn't ""very aggressive"" -- as President Trump stated -- and needs NATO allies to help continue its efforts towards better democracy."
1710,2018-07-22,"Here are the stories our D.C. insiders are talking about in this week's ""Inside Politics"" forecast, where you get a glimpse of tomorrow's headlines today."
1711,2018-07-22,"CNN political analyst and New York Times reporter Maggie Haberman discusses how President Trump operates with CNN's Brian Stelter, saying people shouldn't always look for underlying motives for Trump's actions."
1712,2018-07-22,Julian Zelizer says historian Andrew Bacevich has it wrong when he argues that Donald Trump's critics are exhibiting signs of paranoia in their constant attention to what the President says and does.
1713,2018-07-22,South Carolina Republican Rep. Trey Gowdy on Sunday called on President Donald Trump to affirm wholeheartedly the intelligence community's conclusion that Russia attempted to influence the 2016 presidential election.
1714,2018-07-22,"Florida GOP Sen. Marco Rubio said Sunday that he supports President Donald Trump interacting with Russian President Vladimir Putin, but said Trump should be aware of Putin's human rights record and zero-sum approach to the US-Russia relationship."
1715,2018-07-22,"CNN's Jake Tapper presses former Trump campaign adviser Carter Page on his Kremlin ties, referencing a 2013 letter from Page where he refers to himself as an ""informal adviser"" to the staff of the Kremlin."
1716,2018-07-22,"On Saturday night, the FBI released a redacted version of its previously classified foreign surveillance warrant application on Trump campaign foreign policy adviser Carter Page. The release of the application, which comes after news organizations and advocac…"
1717,2018-07-22,"A man who had a close relationship with suspected Russian spy Maria Butina is a charming political operative who left a trail of aggrieved former business partners complaining that he owed them money, according to court records and interviews in his home stat…"
1718,2018-07-22,Former Trump campaign adviser Carter Page talks to CNN's Jake Tapper about the FBI's release of a redacted version of its previously classified foreign surveillance warrant application for him.
1719,2018-07-22,"President Donald Trump on Sunday accused the Justice Department and the FBI of misleading the courts, following the release of a previously classified foreign surveillance warrant application."
1720,2018-07-22,President Donald Trump's stumbles overseas and awkward intervention in key states has Democrats optimistic that the playing field is expanding in what could be the most important year of governor's races for the next decade.
1721,2018-07-22,Last week's indictments could be the high point for his team. Or it could be simply the crest of one of several coming waves.
1722,2018-07-22,1. Darkening credit outlook: The Federal Reserve spiked the punch bowl a decade ago. Now the party may be over.
1723,2018-07-22,"Director of National Intelligence Dan Coats released a statement apologizing for his initial ""awkward"" response to the news about President Trump's plan for a second summit with Russian President Vladimir Putin. CNN's Sarah Westwood reports."
1724,2018-07-22,"While speaking at a joint press conference with Russian President Vladimir Putin, President Donald Trump said both sides are to blame for the United States' bad relationship with Russia."
1725,2018-07-22,"In an interview with Fox News, President Trump calls into question the US' commitment to defend all NATO allies."
1726,2018-07-22,"The top US military commander on the Korean peninsula said Friday that even as the United States and North Korea work on easing tensions and working toward denuclearization, diplomacy between the two nations was operating in an environment ""void of trust."""
1727,2018-07-22,"Hillary Clinton on Saturday criticized President Donald Trump over his recent meeting with Russian President Vladimir Putin, saying that ""hardly anybody who believes in freedom gets along with"" the Russian leader and that Trump ""wants to be friends with Putin…"
1728,2018-07-22,Democratic National Committee Chair Tom Perez accused President Donald Trump of distracting from what he called the President's capitulation to Russian President Vladimir Putin by pivoting to the hacked DNC email server when asked at a press conference during…
1729,2018-07-22,La Policía de Los Ángeles informó este sábado sobre una posible situación de rehenes en la tienda de comestibles Trader Joe's en Hollywood.
1730,2018-07-22,"US President Donald Trump swept through Europe like a hurricane. He asked why his country was obliged to defend its allies, carped about ""unfair"" trade practices, blasted the UK and Germany as weak on migration and suggested President Vladimir Putin was as cr…"
1731,2018-07-21,"Director of National Intelligence Dan Coats issued a statement Saturday saying that he did not mean ""to be disrespectful or criticize the actions"" of President Donald Trump during a recent interview in which he appeared surprised to learn that the White House…"
1732,2018-07-21,"The FBI on Saturday released a redacted version of its previously classified foreign surveillance warrant application on Trump campaign foreign policy adviser Carter Page, which has been the subject of a heated partisan debate over the FBI's tactics investiga…"
1733,2018-07-21,"Supreme Court nominee Brett Kavanaugh describes how he was selected to fill the seat of retiring Justice Anthony Kennedy in a Senate questionnaire he filed late Friday night, saying he had discussions with President Donald Trump on three occasions before bein…"
1734,2018-07-21,President Donald Trump's lawyers have waived attorney-client privilege regarding a secretly recorded conversation he had in September 2016 with his former longtime lawyer Michael Cohen in which they discussed payments to an ex-Playboy model who says she had a…
1735,2018-07-21,"Donald Trump's Supreme Court pick has said it doesn't make sense to have an independent counsel investigating presidential conduct, but that's nonsense and worrisome, Elizabeth Holtzman says. If Brett Kavanaugh is confirmed, it could lead to the end of Robert…"
1736,2018-07-21,A handful of Democratic governors are wading into the early stages of the 2020 presidential contest.
1737,2018-07-21,"En abril, Hilde Hall fue directamente desde el consultorio de su médico a una farmacia de CVS en su suburbio de Phoenix, ansiosa por cubrir su primera receta de terapia hormonal. Ya en el lugar, el farmacéutico se negó a surtir su receta y la humilló delante …"
1738,2018-07-21,"A minimum fealty to the truth demands that the United Nations condemn Hamas by name for firing rockets into Israel and for allowing other terror groups to do the same. Peace can only succeed if it is based on realities, say Nikki Haley, Jared Kushner, David F…"
1739,2018-07-21,"In March 2017, coal mogul Bob Murray came to the Washington headquarters of the US Department of Energy for a meeting with Secretary Rick Perry. Also at the table was Andrew Wheeler, who this month became acting head of the Environmental Protection Agency."
1740,2018-07-21,
1741,2018-07-21,"Former Reagan spokesman Mark D. Weinberg says that ""it is wrong, dangerous and un-American"" for President Donald Trump to attack the free press."
1742,2018-07-21,"President Donald Trump lashed out Saturday morning at his former personal lawyer Michael Cohen and mischaracterized the government's April raid of Cohen's home and business, one day after reports that Cohen recorded a conversation with Trump about a former Pl…"
1743,2018-07-21,"By attacking our closest allies and their leaders and displaying obsequious deference to the virtual dictator Vladimir Putin, Donald Trump has repudiated American global leadership. He has replaced it with a hyper-nationalism and unilateralism that are less o…"
1744,2018-07-21,
1745,2018-07-21,"Theresa May could be forgiven for thinking that the forthcoming summer break, when the UK Parliament does not sit for six weeks, has not come soon enough."
1746,2018-07-21,"Russia has denied gathering compromising information about US President-elect Donald Trump -- so what exactly is ""kompromat"" and how has it been used previously?"
1747,2018-07-21,CNN's Chris Cuomo says a tape containing a recording between President Donald Trump and his former personal attorney Michael Cohen in which the two men prior to the election discuss a payment to a former Playboy model who has alleged an affair with Trump shou…
1748,2018-07-21,"Even if Michael Cohen doesn't flip on President Trump, the mere fact that he recorded conversations with his former boss may be both men's undoing, says Caroline Polisi."
1749,2018-07-21,"If government officials just stand by as another meeting between Trump and Putin  happens -- without finding out what was discussed in the Helsinki summit -- it would be dereliction of duty, Frida Ghitis writes."
1750,2018-07-21,"The FBI is in possession of a recording between President Donald Trump and his former personal attorney Michael Cohen in which the two men prior to the election discuss a payment to a former Playboy model who has alleged an affair with Trump, which the Presid…"
1751,2018-07-21,"The current look of Air Force One is a true design classic. It dates back to 1962, and is the result of collaboration between JFK and Raymond Loewy, one of the fathers of industrial design."
1752,2018-07-21,"If President Donald Trump sparked a widespread backlash over his news conference beside Russian President Vladimir Putin in Finland on Monday, one wouldn't have known it from the buoyant tone among Republican Party officials this week."
1753,2018-07-21,"You don't get to where I am in life without understanding the anatomy of a good apology. The idea is to acknowledge any hurt caused, to explain briefly what went wrong, take ownership of that mistake and then -- and only then -- to request forgiveness. It sho…"
1754,2018-07-21,"The US President and the Silicon Valley entrepreneur could use some lessons on how to say ""sorry"" while conveying actual remorse."
1755,2018-07-21,"Rep. Ted Yoho, a Florida Republican who has been a staunch supporter of President Donald Trump, said the US should ""absolutely not"" invite Russian President Vladimir Putin to Washington."
1756,2018-07-20,Manuel Orrego-Savala pleaded guilty to two counts of causing the death of a person while driving under the influence of alcohol.
1757,2018-07-20,"It's hard to avoid hyberbole when it comes to Donald Trump. The President himself constantly engages in braggadocio about the biggest this or the worst that. He lives in a world of extremes and, therefore, the way that he is covered tends to favors the extrem…"
1758,2018-07-20,It's been 18 months to the day of Donald Trump's inauguration -- and the pace of change has been relentless. White House correspondents are exhausted. But Maggie Haberman's role has remained constant. She just keeps serving up scoops.
1759,2018-07-20,"The Trump administration has reunited at least 450 families separated at the border with children 5 and older, including almost 100 just overnight."
1760,2018-07-20,"Fue el propio exabogado de Trump, Michael Cohen, quien grabó la discusión acerca del pago para Karen McDougal, una modelo que ha señalado haber sostenido un amorío con el hoy presidente en 2006. Pero esta cinta no es la única: ahora todas están en poder el FB…"
1761,2018-07-20,"Since President Trump and Russian President Vladimir Putin's summit in Helsinki, the Russian media has been spinning their own version of events implying Putin came out on top. CNN's Brian Todd reports."
1762,2018-07-20,"Secretary of State Mike Pompeo said President Donald Trump and Russian President Vladimir Putin meeting again would be ""all to the good"" after the Helsinki summit."
1763,2018-07-20,"Una mirada a los momentos más destacados y curiosos de esta semana en la política estadounidense, con gifs."
1764,2018-07-20,El presidente incluso se puso de ejemplo al decir que él tampoco se bañaba diariamente cuando era niño.
1765,2018-07-20,Secretary of State Mike Pompeo called on members of the United Nations to enforce sanctions against North Korea more strictly and for North Korean leader Kim Jong Un to keep his promise to denuclearize.
1766,2018-07-20,"Headlines from a variety of right-leaning outlets asserted that Einerwold was a member of ""Antifa."""
1767,2018-07-20,"When Mitch Landrieu discusses his ideal opponent for President Donald Trump in the 2020 presidential election, he acknowledges it sounds like he's describing Joe Biden."
1768,2018-07-20,"What began as a coincidental encounter between Michael Avenatti and Michael Cohen on Monday evening evolved into what Avenatti is calling a potentially ""critical"" meeting."
1769,2018-07-20,"The Trump administration announced major changes it wants to make to parts of the Endangered Species Act that it argues loosen regulations while providing the best conservation results, but environmentalists warn the suggested changes to the 45-year-old law c…"
1770,2018-07-20,"It's official: The 2020 Republican National Convention will take place in Charlotte, North Carolina."
1771,2018-07-20,Sources say that President Donald Trump wasn't aware his former attorney Michael Cohen recorded their conversations. CNN's Dana Bash has more.
1772,2018-07-20,"In the waning months of the 2016 election, Donald Trump and Michael Cohen talked about paying off former Playboy playmate Karen McDougal, who alleged an affair with Trump, to keep her quiet. That's big news, but there's more."
1773,2018-07-20,"In a move likely to irk Moscow, the Pentagon has released $200 million in security assistance to Ukraine just days after the Russian Ministry of Defense said it was ready to work with the US Department of Defense on a range of security issues following a meet…"
1774,2018-07-20,"Christopher Sharpley, the acting Inspector General of the Central Intelligence Agency, is withdrawing his nomination after former colleagues alleged he retaliated against them."
1775,2018-07-20,"Rep. Mark Sanford, the South Carolina Republican and frequent critic of President Donald Trump, had his own run-in with accused Russian spy Maria Butina at his family farm last year."
1776,2018-07-20,Donald Trump's legal team and close allies are increasingly concerned that the President's widely panned performance standing next to Russian President Vladimir Putin earlier this week could strengthen the hand of special counsel Robert Mueller at a critical …
1777,2018-07-20,"Los Dolphins confirmaron que entregaron su nueva guía de conducta a la NFL como un requisito por parte de la liga de fútbol americano. Sin embargo, aún no se han completado de forma oficial sus medidas de disciplina para los jugadores que protesten en estas s…"
1778,2018-07-20,"At an event at the United Nations, Secretary of State Mike Pompeo said a second meeting between President Trump and Russian President Vladimir Putin at the White House ""makes enormous sense."""
1779,2018-07-20,"Tras un acuerdo legal con activistas defensores del derecho a portar las armas, el Gobierno de Estados Unidos permitirá que los estadounidenses puedan descargar de Internet planos de armas e imprimirlas en 3D. Estas son conocidas como ""armas fantasmas"", pues …"
1780,2018-07-20,The post-Helsinki tension between President Donald Trump and his Director of National Intelligence Dan Coats appeared to have cooled after the President reaffirmed his support for the intelligence community and its assessment that Russia interfered in the 201…
1781,2018-07-20,"For months and months, liberals have insisted that Russia has something on Donald Trump -- some sort of compromising material (""Kompromat"") that made the American President repeatedly call into question the idea that Russia meddled in the 2016 election and wa…"
1782,2018-07-20,"A 10-fold increase in tariffs on cars and parts could hamper the classic car indsutry, which relies on global trade."
1783,2018-07-20,"La política de inmigración de la administración ha aumentado la desesperación de los inmigrantes, así como las demandas de contrabandistas y el costo de sus servicios."
1784,2018-07-20,The New York Times reports that President Trump's former personal attorney Michael Cohen recorded Trump discussing payment to former Playboy model Karen McDougal.
1785,2018-07-20,"President Donald Trump's former personal attorney, Michael Cohen, secretly made a recording of his conversation between himself and the future President discussing payments to former Playboy Playmate Karen McDougal, who has alleged an affair with Trump, The N…"
1786,2018-07-20,"CNN In op-ed, Kushner blames Hamas for Palestinians' plight, but suggests they can still help CNN Washington (CNN) President Donald Trump's senior adviser and son-in-law Jared Kushner is singling out Hamas for blame for the plight of the Palestinian people, b…"
1787,2018-07-20,Karen McDougal says she knew Donald Trump was married during their alleged affair. She speaks with CNN's Anderson Cooper.
1788,2018-07-20,The Russian Defense Ministry has released video of its new nuclear weapons days after the controversial Trump-Putin summit. CNN's Matthew Chance reports.
1789,2018-07-20,"In a New York Times op-ed — headlined ""Trump Is Being Manipulated by Putin. What Should We Do?"" — Texas Republican Rep. Will Hurd writes of this week's summit between Donald Trump and Vladimir Putin:"
1790,2018-07-20,"Kimberly Guilfoyle, a Fox News host and longtime network personality, plans to leave her role at the cable news channel, two people familiar with the matter said."
1791,2018-07-20,Europe is hoping crunch talks with the United States next week will head off the threat of car tariffs and a transatlantic trade war.
1792,2018-07-20,President Donald Trump has escalated his highly unusual battle with the Federal Reserve Friday by tweeting that the central bank is taking away America's competitive edge with China.
1793,2018-07-20,"Go inside the so-called ""resistance"" to President Trump in Hollywood. Watch ""The Trump Show: TV's New Reality"" tonight at 10 p.m. ET on CNN."
1794,2018-07-20,¿Qué están pensando en la Casa Blanca? ¿Por qué poner a Trump y a Putin en el mismo lugar tan pronto después del caos legítimo causado por el de esta semana? Eso queda por explicar o comprender.…
1795,2018-07-20,"Rep. Tim Ryan writes that, after meeting with families whose lives have been irreparably harmed by marijuana arrests, he believes the drug should be legalized at the federal level."
1796,2018-07-20,"After owning the iconic moment of the 2016 Democratic National Convention, Gold Star father Khizr Khan is now endorsing Democratic hopefuls, especially veterans, and is familiar enough to make robocalls and share headlines with powerful operatives."
1797,2018-07-20,"The Russian ambassador to the US said that Moscow was ""open"" to a summit between Russian President Vladimir Putin and President Donald Trump in Washington."
1798,2018-07-20,"CNN Montenegro: We're too small to start a new world war CNN Podgorica, Montenegro (CNN) US President Donald Trump suggested this week that this tiny Balkan country could be the crucible for a new global conflict. Montenegro begs to differ. ""We have no intent…"
1799,2018-07-20,Here's what else you need to know to Get Up to Speed and Out the Door.
1800,2018-07-20,Here's what you need to know about the markets before you start your business day.
1801,2018-07-20,North Korea's economy has shifted into reverse following the introduction of crippling international sanctions targeting its nuclear weapons program.
1802,2018-07-20,"Trump's team has expressed outrage over Director of National Intelligence Dan Coats' shocked reaction to news that Russian President Vladimir Putin is in talks with the White House for a visit to Washington, according to The Washington Post."
1803,2018-07-20,"As European leaders grappled with the fallout from the Donald Trump-Vladimir Putin summit Thursday, Russian authorities took the opportunity to show off some of the new weaponry Putin boasted in March would render NATO defenses ""completely useless."""
1804,2018-07-20,"Australia's federal government will consider a ""values test"" for migrants hoping to gain permanent residence, Prime Minister Malcolm Turnbull said on Friday."
1805,2018-07-20,"CNN Putin invite sends Washington into Russian twilight zone CNN (CNN) It was a jaw-dropping moment that embodied the utterly unfathomable, logic-defying and increasingly troubling twilight zone into which Washington has plunged since the Helsinki summit. Dir…"
1806,2018-07-20,"President Trump had a historic summit, and after 64 matches, World Cup 2018 is over. What do you remember from the week that was?"
1807,2018-07-20,"The so-called ""resistance"" to President Trump takes many forms. In Hollywood, writers and producers are using the tools of their trade -- jokes and dramatizations -- to make statements about Trump and the dangers of demagoguery more broadly."
1808,2018-07-20,"Even as the Trump administration looks for further nuclear arms reductions with Russia and full denuclearization with North Korea, the Pentagon is making crucial changes in nuclear weapons employment and options after Defense Secretary James Mattis and Gen. J…"
1809,2018-07-20,"Camilo Egaña: ""La ambivalencia, la pusilanimidad, la altanería con que el presidente se ha movido tras el episodio de Helsinki ha propiciado un alud de críticas y acusaciones""."
1810,2018-07-20,CNN found roughly a dozen instances of Zinke's calendar omitting or obscuring important details
1811,2018-07-20,
1812,2018-07-20,A young Russian gun enthusiast. A veteran Republican political operative. A spy operation part of an unfolding Washington drama fit for Hollywood
1813,2018-07-20,"Is 'Trump Derangement Syndrome' a real thing? CNN's Jeanne Moos reports on a ""cure."""
1814,2018-07-19,"Facing a looming deadline to reunite of hundreds of migrant families by next week, the Trump administration said Thursday it had found at least 1,606 parents potentially eligible for reunification with their children, but more than 900 may not be at this poin…"
1815,2018-07-19,"Three times this summer, government regulators have made major decisions that has gone the way that Murdoch and his company, 21st Century Fox, would have wanted."
1816,2018-07-19,"Trump has doubled down on his rogue policies toward Russia and congress needs to do more than pass resolutions to oppose him, writes Julian Zelizer"
1817,2018-07-19,"Congress and the Justice Department must establish measures to prevent the Russian government from interfering in the American judicial system, the Atlantic Council said in a report released Thursday."
1818,2018-07-19,Former Republican South Carolina Governor Mark Sanford says he thinks President Donald Trump's tax returns could provide clarity about the way Trump acted at the Helsinki summit with Vladimir Putin.
1819,2018-07-19,"There will be verdicts, votes -- and now Vlad? And it'll all end with a victory parade of sorts. This fall is going to be *lit* in Washington."
1820,2018-07-19,"When President Donald Trump insisted he meet his Russian counterpart one-on-one, he cited the potential for leaks as rationale to bar aides from attending the session."
1821,2018-07-19,Trump says media -- not Putin or indicted Russians -- 'real enemy of the people' - CNN Video cnn.com
1822,2018-07-19,"From party leaders to the progressive challengers trying to uproot them, there's at least one thing uniting most Democrats ahead of the 2018 midterms: When it comes to Russian election interference, let special counsel Robert Mueller's indictments do the talk…"
1823,2018-07-19,"From party leaders to the progressive challengers trying to uproot them, there's at least one thing uniting most Democrats ahead of the 2018 midterms: When it comes to Russian election interference, let special counsel Robert Mueller's indictments do the talk…"
1824,2018-07-19,"La posición de liderazgo de EE.UU. como primera potencia mundial es fruto de su capacidad económica, militar y política desarrollada durante décadas; pero también de los atributos de quien ocupe el salón oval de la Casa Blanca."
1825,2018-07-19,"CNN's Jake Tapper reacts to White House press secretary Sarah Sanders' statement that says President Trump disagrees with Putin's ""sincere"" proposal to interrogate Americans."
1826,2018-07-19,The panel weighs in on comments by the Director of National Intelligence on Russian interference.
1827,2018-07-19,Merck joined fellow pharmaceutical giants Novartis and Pfizer on Thursday in pledging to limit drug price increases in the United States.
1828,2018-07-19,"Intel chief: after Trump spoke, I needed to correct the record on Russians - CNN Video cnn.com"
1829,2018-07-19,A group of business leaders have committed to train 3.8 million workers with in-demand job skills over the next five years under an executive order on job creation signed by President Donald Trump Thursday.
1830,2018-07-19,"Interior Secretary Ryan Zinke kept about a dozen meetings off his public calendar, calling into question the details of these appointments. CNN's Sara Ganim reports."
1831,2018-07-19,"Earlier this week, President Donald Trump diagnosed his opponents with an illness."
1832,2018-07-19,"DHS Secretary Kirstjen Nielsen on Thursday declined to say she agrees that Russian election interference was designed to help President Donald Trump, though she said she accepts the US intelligence community's assessment that concluded just that."
1833,2018-07-19,"Director of National Intelligence, Dan Coats said he doesn't know what was said in the one-on-one meeting between President Donald Trump and Russian President Vladimir Putin in Helsinki on Monday."
1834,2018-07-19,"Trump, que se encontró en una importante controversia política tras abrazar a Putin en Helsinki, Finlandia, acusó a los medios de noticias (a los que calificó como ""enemigos de la gente"") de distorsionar la cumbre y ansiar una confrontación entre Estados Unid…"
1835,2018-07-19,"Tráfico de personas, violaciones, robos, extorsión... son algunos de los crímenes a los que se enfrentan los migrantes centroamericanos que buscan llegar a Estados Unidos."
1836,2018-07-19,"Inmigrantes describieron náuseas a causa de los sándwiches congelados. Algunos dijeron que la carne del sándwich era negra o verde, y que sabía y olía mal."
1837,2018-07-19,"SE Cupp says that amid Donald Trump's disgraceful Helsinki showing and its aftermath, it's nice to see some people condemning him with flair and creativity."
1838,2018-07-19,"Israel's nation-state law is hailed by PM Netanyahu as a historic moment for the Zionist dream. Critics have slammed it as a license for ""apartheid."""
1839,2018-07-19,"Bill Browder, an American-born financier who's a prominent critic of Russian leader Vladimir Putin, said Thursday that he wants President Donald Trump to know that turning him over to Russia would amount to a death sentence."
1840,2018-07-19,"Las cifras de deportados a El Salvador desde México y Estados Unidos tiene una tendencia a la baja en lo que va corrido de 2018, cifras de la Organización Mundial para las Migraciones muestran un aumento de deportados en 2018 a Guatemala y El Salvador."
1841,2018-07-19,"Before US immigration authorities detained him and took his son, the Honduran migrant said he spent three days in the hands of armed men who identified themselves as members of the Gulf Cartel."
1842,2018-07-19,"Ante la duda, culpemos a los morenos. Es lo que está haciendo una voz cantante de la derecha en respuesta a las repercusiones por la desastrosa cumbre del presidente Donald Trump con Vladimir Putin en Helsinki, Finlandia"
1843,2018-07-19,"Never before has a president sided with a foreign oligarch--but in the past, American oligarchs have rejected government regulations, suppressed voters, and taken refuge in the Supreme Court to retain control. In each case, regular folks took back their gover…"
1844,2018-07-19,In the 96 hours since President Donald Trump sought to blame both sides for Russia's interference in the 2016 election -- and cast doubt on whether Russia was actually responsible for the meddling at all -- reactions from top congressional leaders and top int…
1845,2018-07-19,"President Donald Trump now disagrees with a proposal raised by his Russian counterpart to interrogate Americans in exchange for assistance in the US-Russia probe, the White House said on Thursday, another reversal in a week of cleanup following a maligned sum…"
1846,2018-07-19,"Russian President Vladimir Putin says his summit with US President Donald Trump in Helsinki was ""overall successful and led to productive agreements"" but warned that ""certain forces in America"" are trying to undermine the results."
1847,2018-07-19,"A top Senate Republican leader blocked passage Thursday of a non-binding bipartisan resolution related to Russia's interference in the 2016 election, as fallout from the controversial summit between President Donald Trump and Russian President Vladimir Putin …"
1848,2018-07-19,"President Donald Trump said on Thursday that he's ""not thrilled"" with the Federal Reserve for raising interest rates."
